PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2052,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2053,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2054,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2055,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2021,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2022,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2023,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2024,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2025,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2026,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2027,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2028,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2029,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2030,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2031,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2032,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2033,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2034,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2035,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2036,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2037,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2038,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2039,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2040,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2041,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2042,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2043,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2044,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2045,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2046,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2047,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2048,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2049,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2050,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2051,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2052,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2053,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2054,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVDS,,,,2055,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2024,,,,,,0.0
