PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2023,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2024,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2025,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2026,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2027,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2028,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2029,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2030,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2031,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2032,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2033,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2034,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2035,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2036,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2037,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2038,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2039,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2040,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2041,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2042,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2043,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2044,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2045,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2046,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2047,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2048,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2049,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2050,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2051,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2052,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2053,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2054,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2055,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2021,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2022,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2023,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2024,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2025,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2026,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2027,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2028,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2029,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2030,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2031,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2032,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2033,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2034,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2035,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2036,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2037,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2038,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2039,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2040,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2041,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2042,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2043,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2044,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2045,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2046,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2047,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2048,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2049,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2050,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2051,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2052,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2053,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2054,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBGS,,,2055,,,,,,0.0
