PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2043,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2044,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2045,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2046,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2047,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2048,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2049,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2050,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2051,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2052,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2053,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2054,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2055,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2021,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2022,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2023,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2024,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2025,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2026,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2027,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2028,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2029,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2030,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2031,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2032,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2033,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2034,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2035,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2036,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2037,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2038,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2039,All,,,,,1
