PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2050,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2051,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2052,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2053,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2054,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2055,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2021,,,,,,0.9497
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2022,,,,,,0.9497
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2023,,,,,,0.9497
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2024,,,,,,0.9497
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2025,,,,,,1.5253
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2026,,,,,,2.1009
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2027,,,,,,2.6766
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2028,,,,,,2.878
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2029,,,,,,2.8493
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2030,,,,,,2.8493
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2031,,,,,,2.8493
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2032,,,,,,3.3961
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2033,,,,,,3.3961
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2034,,,,,,3.3961
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2035,,,,,,3.6359
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2036,,,,,,3.6359
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2037,,,,,,3.6359
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2038,,,,,,3.4824
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2039,,,,,,4.0581
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2040,,,,,,4.0581
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2041,,,,,,4.0581
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2042,,,,,,4.1071
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2043,,,,,,4.1562
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2044,,,,,,4.2053
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2045,,,,,,4.2544
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2046,,,,,,4.3034
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2047,,,,,,4.3525
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2048,,,,,,4.4016
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2049,,,,,,4.4507
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2050,,,,,,4.4997
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2051,,,,,,4.5488
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2052,,,,,,4.5979
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2053,,,,,,4.647
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2054,,,,,,4.6961
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPWNDON,,,,2055,,,,,,4.1253
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2021,,,,,,0.5468
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2022,,,,,,0.5468
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2023,,,,,,0.5468
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2024,,,,,,0.5468
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2025,,,,,,1.4103
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2026,,,,,,1.842
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2027,,,,,,3.14
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2028,,,,,,3.5688
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2029,,,,,,4.4323
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2030,,,,,,5.2957
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2031,,,,,,6.1591
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2032,,,,,,6.4181
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2033,,,,,,6.516
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2034,,,,,,6.516
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2035,,,,,,7.78
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2036,,,,,,8.5859
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2037,,,,,,9.4493
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2038,,,,,,10.1208
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2039,,,,,,10.9843
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2040,,,,,,11.2049
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2041,,,,,,11.5215
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2042,,,,,,11.5215
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2043,,,,,,11.5215
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2044,,,,,,11.5215
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2045,,,,,,11.5215
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2046,,,,,,11.5215
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2047,,,,,,11.5215
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2048,,,,,,11.5215
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2049,,,,,,11.5215
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2050,,,,,,11.5215
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2051,,,,,,11.5215
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2052,,,,,,11.5215
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2053,,,,,,11.5215
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2054,,,,,,11.5215
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPPVT,,,,2055,,,,,,11.5215
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMP_R32,,,,2021,,,,,,0.0707
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMP_R32,,,,2022,,,,,,0.0694
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMP_R32,,,,2023,,,,,,0.0682
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMP_R32,,,,2024,,,,,,0.067
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMP_R32,,,,2025,,,,,,0.0657
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMP_R32,,,,2026,,,,,,0.0647
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMP_R32,,,,2027,,,,,,0.0637
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMP_R32,,,,2028,,,,,,0.0627
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMP_R32,,,,2029,,,,,,0.0617
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMP_R32,,,,2030,,,,,,0.0607
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMP_R32,,,,2031,,,,,,0.0598
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMP_R32,,,,2032,,,,,,0.059
