PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2055,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2021,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2022,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2023,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2024,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2025,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2026,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2027,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2028,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2029,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2030,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2031,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2032,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2033,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2034,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2035,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2036,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2037,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2038,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2039,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2040,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2041,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2042,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2043,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2044,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2045,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2046,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2047,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2048,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2049,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2050,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2051,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2052,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2053,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2054,,,,,,1.0
AvailabilityFactor,LTS,JAM,COPROC,,,,2055,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2021,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2022,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2023,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2024,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2025,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2026,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2027,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2028,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2029,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2030,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2031,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2032,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2033,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2034,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2035,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2036,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2037,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2038,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2039,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2040,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2041,,,,,,1.0
