PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,LTS,JAM,OPEN_BURN,,,1,2022,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2023,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2024,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2025,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2026,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2027,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2028,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2029,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2030,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2031,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2032,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2033,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2034,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2035,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2036,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2037,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2038,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2039,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2040,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2041,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2042,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2043,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2044,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2045,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2046,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2047,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2048,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2049,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2050,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2051,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2052,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2053,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2054,,,,,,0.0
VariableCost,LTS,JAM,OPEN_BURN,,,1,2055,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2021,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2022,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2023,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2024,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2025,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2026,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2027,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2028,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2029,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2030,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2031,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2032,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2033,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2034,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2035,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2036,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2037,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2038,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2039,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2040,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2041,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2042,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2043,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2044,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2045,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2046,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2047,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2048,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2049,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2050,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2051,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2052,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2053,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2054,,,,,,0.0
VariableCost,LTS,JAM,SIT_CLAN,,,1,2055,,,,,,0.0
VariableCost,LTS,JAM,AERO_PTAR,,,1,2021,,,,,,54.7903
VariableCost,LTS,JAM,AERO_PTAR,,,1,2022,,,,,,56.1717
VariableCost,LTS,JAM,AERO_PTAR,,,1,2023,,,,,,57.553
VariableCost,LTS,JAM,AERO_PTAR,,,1,2024,,,,,,58.9344
VariableCost,LTS,JAM,AERO_PTAR,,,1,2025,,,,,,60.3158
VariableCost,LTS,JAM,AERO_PTAR,,,1,2026,,,,,,61.6972
VariableCost,LTS,JAM,AERO_PTAR,,,1,2027,,,,,,63.0786
VariableCost,LTS,JAM,AERO_PTAR,,,1,2028,,,,,,64.46
VariableCost,LTS,JAM,AERO_PTAR,,,1,2029,,,,,,65.8414
VariableCost,LTS,JAM,AERO_PTAR,,,1,2030,,,,,,67.2227
VariableCost,LTS,JAM,AERO_PTAR,,,1,2031,,,,,,68.6041
VariableCost,LTS,JAM,AERO_PTAR,,,1,2032,,,,,,69.9855
VariableCost,LTS,JAM,AERO_PTAR,,,1,2033,,,,,,71.3669
VariableCost,LTS,JAM,AERO_PTAR,,,1,2034,,,,,,72.7483
VariableCost,LTS,JAM,AERO_PTAR,,,1,2035,,,,,,74.1297
VariableCost,LTS,JAM,AERO_PTAR,,,1,2036,,,,,,75.511
VariableCost,LTS,JAM,AERO_PTAR,,,1,2037,,,,,,76.8924
VariableCost,LTS,JAM,AERO_PTAR,,,1,2038,,,,,,78.2738
VariableCost,LTS,JAM,AERO_PTAR,,,1,2039,,,,,,79.6552
VariableCost,LTS,JAM,AERO_PTAR,,,1,2040,,,,,,81.0366
VariableCost,LTS,JAM,AERO_PTAR,,,1,2041,,,,,,82.418
VariableCost,LTS,JAM,AERO_PTAR,,,1,2042,,,,,,83.7994
VariableCost,LTS,JAM,AERO_PTAR,,,1,2043,,,,,,85.1807
VariableCost,LTS,JAM,AERO_PTAR,,,1,2044,,,,,,86.5621
VariableCost,LTS,JAM,AERO_PTAR,,,1,2045,,,,,,87.9435
VariableCost,LTS,JAM,AERO_PTAR,,,1,2046,,,,,,89.3249
VariableCost,LTS,JAM,AERO_PTAR,,,1,2047,,,,,,90.7063
VariableCost,LTS,JAM,AERO_PTAR,,,1,2048,,,,,,92.0877
VariableCost,LTS,JAM,AERO_PTAR,,,1,2049,,,,,,93.469
VariableCost,LTS,JAM,AERO_PTAR,,,1,2050,,,,,,94.8504
VariableCost,LTS,JAM,AERO_PTAR,,,1,2051,,,,,,94.8504
VariableCost,LTS,JAM,AERO_PTAR,,,1,2052,,,,,,94.8504
VariableCost,LTS,JAM,AERO_PTAR,,,1,2053,,,,,,94.8504
VariableCost,LTS,JAM,AERO_PTAR,,,1,2054,,,,,,94.8504
VariableCost,LTS,JAM,AERO_PTAR,,,1,2055,,,,,,94.8504
VariableCost,LTS,JAM,AERO_PTAR_RU,,,1,2021,,,,,,383.5319
VariableCost,LTS,JAM,AERO_PTAR_RU,,,1,2022,,,,,,393.2016
VariableCost,LTS,JAM,AERO_PTAR_RU,,,1,2023,,,,,,402.8713
VariableCost,LTS,JAM,AERO_PTAR_RU,,,1,2024,,,,,,412.541
VariableCost,LTS,JAM,AERO_PTAR_RU,,,1,2025,,,,,,422.2107
VariableCost,LTS,JAM,AERO_PTAR_RU,,,1,2026,,,,,,431.8804
VariableCost,LTS,JAM,AERO_PTAR_RU,,,1,2027,,,,,,441.5501
VariableCost,LTS,JAM,AERO_PTAR_RU,,,1,2028,,,,,,451.2198
