PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapitalCost,LTS,JAM,OPEN_BURN,,,,2054,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2055,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2021,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2022,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2023,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2024,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2025,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2026,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2027,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2028,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2029,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2030,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2031,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2032,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2033,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2034,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2035,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2036,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2037,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2038,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2039,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2040,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2041,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2042,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2043,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2044,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2045,,,,,,0.0
